Row,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+
2021/08/23,0,0.0043343496857859,0.0804676999709397,0.0678335800428639,0.105067326728178,0.703144297831378,0.0291278061317156,0.00703008645428457,0.00299485315485488
2021/08/24,0,5.12746512041852e-06,0.18966786478435,0.128336423241481,0.178581186451479,0.467870204812932,0.025799573248403,0.00630861333565778,0.00343100666057719
2021/08/25,0,5.12746512041852e-06,0.18966786478435,0.128336423241481,0.178581186451479,0.467870204812932,0.025799573248403,0.00630861333565778,0.00343100666057719
2021/08/26,0,5.12746512041852e-06,0.18966786478435,0.128336423241481,0.178581186451479,0.467870204812932,0.025799573248403,0.00630861333565778,0.00343100666057719
2021/08/27,0,5.12746512041852e-06,0.18966786478435,0.128336423241481,0.178581186451479,0.467870204812932,0.025799573248403,0.00630861333565778,0.00343100666057719
2021/08/28,0,5.12746512041852e-06,0.18966786478435,0.128336423241481,0.178581186451479,0.467870204812932,0.025799573248403,0.00630861333565778,0.00343100666057719
2021/08/29,0,5.12746512041852e-06,0.18966786478435,0.128336423241481,0.178581186451479,0.467870204812932,0.025799573248403,0.00630861333565778,0.00343100666057719
2021/08/30,0,5.12746512041852e-06,0.18966786478435,0.128336423241481,0.178581186451479,0.467870204812932,0.025799573248403,0.00630861333565778,0.00343100666057719
2021/08/31,0,2.19880092056465e-06,0.337971093097231,0.250270452513229,0.331327049648925,0.041791143229892,0.0258872161714478,0.00721939635585394,0.00553145018250048
2021/09/01,0,2.19880092056465e-06,0.337971093097231,0.250270452513229,0.331327049648925,0.041791143229892,0.0258872161714478,0.00721939635585394,0.00553145018250048
2021/09/02,0,2.19880092056465e-06,0.337971093097231,0.250270452513229,0.331327049648925,0.041791143229892,0.0258872161714478,0.00721939635585394,0.00553145018250048
2021/09/03,0,2.19880092056465e-06,0.337971093097231,0.250270452513229,0.331327049648925,0.041791143229892,0.0258872161714478,0.00721939635585394,0.00553145018250048
2021/09/04,0,2.19880092056465e-06,0.337971093097231,0.250270452513229,0.331327049648925,0.041791143229892,0.0258872161714478,0.00721939635585394,0.00553145018250048
2021/09/05,0,2.19880092056465e-06,0.337971093097231,0.250270452513229,0.331327049648925,0.041791143229892,0.0258872161714478,0.00721939635585394,0.00553145018250048
2021/09/06,0,2.19880092056465e-06,0.337971093097231,0.250270452513229,0.331327049648925,0.041791143229892,0.0258872161714478,0.00721939635585394,0.00553145018250048
2021/09/07,0,3.17736395083601e-06,0.305681793990524,0.261011234205721,0.407300883338952,0.0163329216528774,0.00639253853268697,0.00194613541988706,0.00133131549540029
2021/09/08,0,3.17736395083601e-06,0.305681793990524,0.261011234205721,0.407300883338952,0.0163329216528774,0.00639253853268697,0.00194613541988706,0.00133131549540029
2021/09/09,0,3.17736395083601e-06,0.305681793990524,0.261011234205721,0.407300883338952,0.0163329216528774,0.00639253853268697,0.00194613541988706,0.00133131549540029
2021/09/10,0,3.17736395083601e-06,0.305681793990524,0.261011234205721,0.407300883338952,0.0163329216528774,0.00639253853268697,0.00194613541988706,0.00133131549540029
2021/09/11,0,3.17736395083601e-06,0.305681793990524,0.261011234205721,0.407300883338952,0.0163329216528774,0.00639253853268697,0.00194613541988706,0.00133131549540029
2021/09/12,0,3.17736395083601e-06,0.305681793990524,0.261011234205721,0.407300883338952,0.0163329216528774,0.00639253853268697,0.00194613541988706,0.00133131549540029
2021/09/13,0,3.17736395083601e-06,0.305681793990524,0.261011234205721,0.407300883338952,0.0163329216528774,0.00639253853268697,0.00194613541988706,0.00133131549540029
2021/09/14,0,0.000301575081009152,0.332394204866426,0.259260607105538,0.381105888648696,0.0169404059600304,0.00703168089478609,0.00176172347026711,0.00120391397324722
2021/09/15,0,0.000301575081009152,0.332394204866426,0.259260607105538,0.381105888648696,0.0169404059600304,0.00703168089478609,0.00176172347026711,0.00120391397324722
2021/09/16,0,0.000301575081009152,0.332394204866426,0.259260607105538,0.381105888648696,0.0169404059600304,0.00703168089478609,0.00176172347026711,0.00120391397324722
2021/09/17,0,0.000301575081009152,0.332394204866426,0.259260607105538,0.381105888648696,0.0169404059600304,0.00703168089478609,0.00176172347026711,0.00120391397324722
2021/09/18,0,0.000301575081009152,0.332394204866426,0.259260607105538,0.381105888648696,0.0169404059600304,0.00703168089478609,0.00176172347026711,0.00120391397324722
2021/09/19,0,0.000301575081009152,0.332394204866426,0.259260607105538,0.381105888648696,0.0169404059600304,0.00703168089478609,0.00176172347026711,0.00120391397324722
2021/09/20,0,0.000301575081009152,0.332394204866426,0.259260607105538,0.381105888648696,0.0169404059600304,0.00703168089478609,0.00176172347026711,0.00120391397324722
2021/09/21,0,1.7015033727578e-05,0.344534267017554,0.276944251187271,0.361590262863365,0.0107616937394759,0.00403697429847646,0.00127612752956835,0.000839408330560513
2021/09/22,0,1.7015033727578e-05,0.344534267017554,0.276944251187271,0.361590262863365,0.0107616937394759,0.00403697429847646,0.00127612752956835,0.000839408330560513
2021/09/23,0,1.7015033727578e-05,0.344534267017554,0.276944251187271,0.361590262863365,0.0107616937394759,0.00403697429847646,0.00127612752956835,0.000839408330560513
2021/09/24,0,1.7015033727578e-05,0.344534267017554,0.276944251187271,0.361590262863365,0.0107616937394759,0.00403697429847646,0.00127612752956835,0.000839408330560513
2021/09/25,0,1.7015033727578e-05,0.344534267017554,0.276944251187271,0.361590262863365,0.0107616937394759,0.00403697429847646,0.00127612752956835,0.000839408330560513
2021/09/26,0,1.7015033727578e-05,0.344534267017554,0.276944251187271,0.361590262863365,0.0107616937394759,0.00403697429847646,0.00127612752956835,0.000839408330560513
2021/09/27,0,1.7015033727578e-05,0.344534267017554,0.276944251187271,0.361590262863365,0.0107616937394759,0.00403697429847646,0.00127612752956835,0.000839408330560513
2021/09/28,0,3.51407819872051e-05,0.321387727975823,0.286890577153436,0.343056643858039,0.0304504123493339,0.0124429193482063,0.00358744228743064,0.0021491362457438
2021/09/29,0,3.51407819872051e-05,0.321387727975823,0.286890577153436,0.343056643858039,0.0304504123493339,0.0124429193482063,0.00358744228743064,0.0021491362457438
2021/09/30,0,3.51407819872051e-05,0.321387727975823,0.286890577153436,0.343056643858039,0.0304504123493339,0.0124429193482063,0.00358744228743064,0.0021491362457438
2021/10/01,0,3.51407819872051e-05,0.321387727975823,0.286890577153436,0.343056643858039,0.0304504123493339,0.0124429193482063,0.00358744228743064,0.0021491362457438
2021/10/02,0,3.51407819872051e-05,0.321387727975823,0.286890577153436,0.343056643858039,0.0304504123493339,0.0124429193482063,0.00358744228743064,0.0021491362457438
2021/10/03,0,3.51407819872051e-05,0.321387727975823,0.286890577153436,0.343056643858039,0.0304504123493339,0.0124429193482063,0.00358744228743064,0.0021491362457438
2021/10/04,0,3.51407819872051e-05,0.321387727975823,0.286890577153436,0.343056643858039,0.0304504123493339,0.0124429193482063,0.00358744228743064,0.0021491362457438
2021/10/05,0,0.0010393474042537,0.311189194601115,0.231421665148965,0.193228031866964,0.159701926606817,0.0697125584632915,0.020891836355228,0.0128154395533667
2021/10/06,0,0.0010393474042537,0.311189194601115,0.231421665148965,0.193228031866964,0.159701926606817,0.0697125584632915,0.020891836355228,0.0128154395533667
2021/10/07,0,0.0010393474042537,0.311189194601115,0.231421665148965,0.193228031866964,0.159701926606817,0.0697125584632915,0.020891836355228,0.0128154395533667
2021/10/08,0,0.0010393474042537,0.311189194601115,0.231421665148965,0.193228031866964,0.159701926606817,0.0697125584632915,0.020891836355228,0.0128154395533667
2021/10/09,0,0.0010393474042537,0.311189194601115,0.231421665148965,0.193228031866964,0.159701926606817,0.0697125584632915,0.020891836355228,0.0128154395533667
2021/10/10,0,0.0010393474042537,0.311189194601115,0.231421665148965,0.193228031866964,0.159701926606817,0.0697125584632915,0.020891836355228,0.0128154395533667
2021/10/11,0,0.0010393474042537,0.311189194601115,0.231421665148965,0.193228031866964,0.159701926606817,0.0697125584632915,0.020891836355228,0.0128154395533667
2021/10/12,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2021/10/13,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2021/10/14,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2021/10/15,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2021/10/16,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2021/10/17,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2021/10/18,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2021/10/19,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2021/10/20,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2021/10/21,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2021/10/22,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2021/10/23,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2021/10/24,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2021/10/25,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2021/10/26,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2021/10/27,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2021/10/28,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2021/10/29,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2021/10/30,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2021/10/31,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2021/11/01,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2021/11/02,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2021/11/03,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2021/11/04,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2021/11/05,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2021/11/06,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2021/11/07,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2021/11/08,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2021/11/09,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2021/11/10,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2021/11/11,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2021/11/12,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2021/11/13,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2021/11/14,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2021/11/15,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2021/11/16,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2021/11/17,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2021/11/18,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2021/11/19,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2021/11/20,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2021/11/21,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2021/11/22,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2021/11/23,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2021/11/24,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2021/11/25,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2021/11/26,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2021/11/27,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2021/11/28,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2021/11/29,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2021/11/30,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2021/12/01,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2021/12/02,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2021/12/03,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2021/12/04,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2021/12/05,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2021/12/06,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2021/12/07,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2021/12/08,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2021/12/09,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2021/12/10,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2021/12/11,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2021/12/12,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2021/12/13,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2021/12/14,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2021/12/15,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2021/12/16,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2021/12/17,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2021/12/18,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2021/12/19,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2021/12/20,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2021/12/21,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2021/12/22,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2021/12/23,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2021/12/24,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2021/12/25,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2021/12/26,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2021/12/27,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2021/12/28,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2021/12/29,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2021/12/30,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2021/12/31,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2022/01/01,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2022/01/02,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2022/01/03,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2022/01/04,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2022/01/05,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2022/01/06,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2022/01/07,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2022/01/08,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2022/01/09,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2022/01/10,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2022/01/11,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2022/01/12,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2022/01/13,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2022/01/14,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2022/01/15,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2022/01/16,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2022/01/17,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2022/01/18,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2022/01/19,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2022/01/20,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2022/01/21,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2022/01/22,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2022/01/23,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2022/01/24,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2022/01/25,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2022/01/26,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2022/01/27,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2022/01/28,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2022/01/29,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2022/01/30,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
2022/01/31,0,0.000705119461087269,0.268140562206856,0.219932216194663,0.18627325477687,0.196768202470017,0.0877160215313264,0.0254514548335309,0.0150131685256498
