0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0.18486336472843,0.177588996240606,0.188269709012328,0.247605277893808,0.143816528141137,0.0386129945439003,0.0192431294397896
0,0,0.18486336472843,0.177588996240606,0.188269709012328,0.247605277893808,0.143816528141137,0.0386129945439003,0.0192431294397896
0,0,0.18486336472843,0.177588996240606,0.188269709012328,0.247605277893808,0.143816528141137,0.0386129945439003,0.0192431294397896
0,0,0.18486336472843,0.177588996240606,0.188269709012328,0.247605277893808,0.143816528141137,0.0386129945439003,0.0192431294397896
0,0,0.18486336472843,0.177588996240606,0.188269709012328,0.247605277893808,0.143816528141137,0.0386129945439003,0.0192431294397896
0,0,0.18486336472843,0.177588996240606,0.188269709012328,0.247605277893808,0.143816528141137,0.0386129945439003,0.0192431294397896
0,0,0.18486336472843,0.177588996240606,0.188269709012328,0.247605277893808,0.143816528141137,0.0386129945439003,0.0192431294397896
0,0,0.18486336472843,0.177588996240606,0.188269709012328,0.247605277893808,0.143816528141137,0.0386129945439003,0.0192431294397896
0,0,0.18486336472843,0.177588996240606,0.188269709012328,0.247605277893808,0.143816528141137,0.0386129945439003,0.0192431294397896
0,0,0.18486336472843,0.177588996240606,0.188269709012328,0.247605277893808,0.143816528141137,0.0386129945439003,0.0192431294397896
0,0,0.18486336472843,0.177588996240606,0.188269709012328,0.247605277893808,0.143816528141137,0.0386129945439003,0.0192431294397896
0,0,0.18486336472843,0.177588996240606,0.188269709012328,0.247605277893808,0.143816528141137,0.0386129945439003,0.0192431294397896
0,0,0.18486336472843,0.177588996240606,0.188269709012328,0.247605277893808,0.143816528141137,0.0386129945439003,0.0192431294397896
0,0,0.18486336472843,0.177588996240606,0.188269709012328,0.247605277893808,0.143816528141137,0.0386129945439003,0.0192431294397896
0,0,0.18486336472843,0.177588996240606,0.188269709012328,0.247605277893808,0.143816528141137,0.0386129945439003,0.0192431294397896
0,0,0.18486336472843,0.177588996240606,0.188269709012328,0.247605277893808,0.143816528141137,0.0386129945439003,0.0192431294397896
0,0,0.18486336472843,0.177588996240606,0.188269709012328,0.247605277893808,0.143816528141137,0.0386129945439003,0.0192431294397896
0,0,0.18486336472843,0.177588996240606,0.188269709012328,0.247605277893808,0.143816528141137,0.0386129945439003,0.0192431294397896
0,0,0.18486336472843,0.177588996240606,0.188269709012328,0.247605277893808,0.143816528141137,0.0386129945439003,0.0192431294397896
0,0,0.18486336472843,0.177588996240606,0.188269709012328,0.247605277893808,0.143816528141137,0.0386129945439003,0.0192431294397896
0,0,0.18486336472843,0.177588996240606,0.188269709012328,0.247605277893808,0.143816528141137,0.0386129945439003,0.0192431294397896
0,0,0.18486336472843,0.177588996240606,0.188269709012328,0.247605277893808,0.143816528141137,0.0386129945439003,0.0192431294397896
0,0,0.18486336472843,0.177588996240606,0.188269709012328,0.247605277893808,0.143816528141137,0.0386129945439003,0.0192431294397896
0,0,0.18486336472843,0.177588996240606,0.188269709012328,0.247605277893808,0.143816528141137,0.0386129945439003,0.0192431294397896
0,0,0.18486336472843,0.177588996240606,0.188269709012328,0.247605277893808,0.143816528141137,0.0386129945439003,0.0192431294397896
0,0,0.18486336472843,0.177588996240606,0.188269709012328,0.247605277893808,0.143816528141137,0.0386129945439003,0.0192431294397896
0,0,0.18486336472843,0.177588996240606,0.188269709012328,0.247605277893808,0.143816528141137,0.0386129945439003,0.0192431294397896
0,0,0.18486336472843,0.177588996240606,0.188269709012328,0.247605277893808,0.143816528141137,0.0386129945439003,0.0192431294397896
0,0,0.18486336472843,0.177588996240606,0.188269709012328,0.247605277893808,0.143816528141137,0.0386129945439003,0.0192431294397896
0,0,0.18486336472843,0.177588996240606,0.188269709012328,0.247605277893808,0.143816528141137,0.0386129945439003,0.0192431294397896
0,0,0.18486336472843,0.177588996240606,0.188269709012328,0.247605277893808,0.143816528141137,0.0386129945439003,0.0192431294397896
0,0,0.0685094034086354,0.0597927455601695,0.0542666730799036,0.0648592027277634,0.116640746500778,0.32954952354994,0.30638170517281
0,0,0.0685094034086354,0.0597927455601695,0.0542666730799036,0.0648592027277634,0.116640746500778,0.32954952354994,0.30638170517281
0,0,0.0685094034086354,0.0597927455601695,0.0542666730799036,0.0648592027277634,0.116640746500778,0.32954952354994,0.30638170517281
0,0,0.0685094034086354,0.0597927455601695,0.0542666730799036,0.0648592027277634,0.116640746500778,0.32954952354994,0.30638170517281
0,0,0.0685094034086354,0.0597927455601695,0.0542666730799036,0.0648592027277634,0.116640746500778,0.32954952354994,0.30638170517281
0,0,0.0685094034086354,0.0597927455601695,0.0542666730799036,0.0648592027277634,0.116640746500778,0.32954952354994,0.30638170517281
0,0,0.0685094034086354,0.0597927455601695,0.0542666730799036,0.0648592027277634,0.116640746500778,0.32954952354994,0.30638170517281
0,0,0.0636045997346307,0.0530915524104379,0.047063246351172,0.0494604157452455,0.0616762494471473,0.351707209199469,0.373396727111897
0,0,0.0636045997346307,0.0530915524104379,0.047063246351172,0.0494604157452455,0.0616762494471473,0.351707209199469,0.373396727111897
0,0,0.0636045997346307,0.0530915524104379,0.047063246351172,0.0494604157452455,0.0616762494471473,0.351707209199469,0.373396727111897
0,0,0.0636045997346307,0.0530915524104379,0.047063246351172,0.0494604157452455,0.0616762494471473,0.351707209199469,0.373396727111897
0,0,0.0636045997346307,0.0530915524104379,0.047063246351172,0.0494604157452455,0.0616762494471473,0.351707209199469,0.373396727111897
0,0,0.0636045997346307,0.0530915524104379,0.047063246351172,0.0494604157452455,0.0616762494471473,0.351707209199469,0.373396727111897
0,0,0.0636045997346307,0.0530915524104379,0.047063246351172,0.0494604157452455,0.0616762494471473,0.351707209199469,0.373396727111897
0,0,0.0036819536344491,0.0369379452668853,0.0538478670888039,0.0634305320225654,0.0497232896254049,0.375705872236773,0.416672540125119
0,0,0.0036819536344491,0.0369379452668853,0.0538478670888039,0.0634305320225654,0.0497232896254049,0.375705872236773,0.416672540125119
0,0,0.0036819536344491,0.0369379452668853,0.0538478670888039,0.0634305320225654,0.0497232896254049,0.375705872236773,0.416672540125119
0,0,0.0036819536344491,0.0369379452668853,0.0538478670888039,0.0634305320225654,0.0497232896254049,0.375705872236773,0.416672540125119
0,0,0.0036819536344491,0.0369379452668853,0.0538478670888039,0.0634305320225654,0.0497232896254049,0.375705872236773,0.416672540125119
0,0,0.0036819536344491,0.0369379452668853,0.0538478670888039,0.0634305320225654,0.0497232896254049,0.375705872236773,0.416672540125119
0,0,0.0036819536344491,0.0369379452668853,0.0538478670888039,0.0634305320225654,0.0497232896254049,0.375705872236773,0.416672540125119
0,0,0.00203669594786058,0.0324973181394972,0.0630566125571793,0.15253208112375,0.116132149941303,0.3131350443266,0.32061009796381
0,0,0.00203669594786058,0.0324973181394972,0.0630566125571793,0.15253208112375,0.116132149941303,0.3131350443266,0.32061009796381
0,0,0.00203669594786058,0.0324973181394972,0.0630566125571793,0.15253208112375,0.116132149941303,0.3131350443266,0.32061009796381
0,0,0.00203669594786058,0.0324973181394972,0.0630566125571793,0.15253208112375,0.116132149941303,0.3131350443266,0.32061009796381
0,0,0.00203669594786058,0.0324973181394972,0.0630566125571793,0.15253208112375,0.116132149941303,0.3131350443266,0.32061009796381
0,0,0.00203669594786058,0.0324973181394972,0.0630566125571793,0.15253208112375,0.116132149941303,0.3131350443266,0.32061009796381
0,0,0.00203669594786058,0.0324973181394972,0.0630566125571793,0.15253208112375,0.116132149941303,0.3131350443266,0.32061009796381
0,0,0.0020111714163647,0.0853671851511939,0.125881766539551,0.119405193284491,0.073803345095495,0.283462031425542,0.310069307087362
0,0,0.0020111714163647,0.0853671851511939,0.125881766539551,0.119405193284491,0.073803345095495,0.283462031425542,0.310069307087362
0,0,0.0020111714163647,0.0853671851511939,0.125881766539551,0.119405193284491,0.073803345095495,0.283462031425542,0.310069307087362
0,0,0.0020111714163647,0.0853671851511939,0.125881766539551,0.119405193284491,0.073803345095495,0.283462031425542,0.310069307087362
0,0,0.0020111714163647,0.0853671851511939,0.125881766539551,0.119405193284491,0.073803345095495,0.283462031425542,0.310069307087362
0,0,0.0020111714163647,0.0853671851511939,0.125881766539551,0.119405193284491,0.073803345095495,0.283462031425542,0.310069307087362
0,0,0.0020111714163647,0.0853671851511939,0.125881766539551,0.119405193284491,0.073803345095495,0.283462031425542,0.310069307087362
0,0,31640,38555,43627,61558,45472,279331,307897
0,0,31640,38555,43627,61558,45472,279331,307897
0,0,31640,38555,43627,61558,45472,279331,307897
0,0,31640,38555,43627,61558,45472,279331,307897
0,0,31640,38555,43627,61558,45472,279331,307897
0,0,31640,38555,43627,61558,45472,279331,307897
0,0,31640,38555,43627,61558,45472,279331,307897
0,0,31640,38555,43627,61558,45472,279331,307897
0,0,31640,38555,43627,61558,45472,279331,307897
0,0,31640,38555,43627,61558,45472,279331,307897
0,0,31640,38555,43627,61558,45472,279331,307897
0,0,31640,38555,43627,61558,45472,279331,307897
0,0,31640,38555,43627,61558,45472,279331,307897
0,0,31640,38555,43627,61558,45472,279331,307897
0,0,31640,38555,43627,61558,45472,279331,307897
0,0,31640,38555,43627,61558,45472,279331,307897
0,0,31640,38555,43627,61558,45472,279331,307897
0,0,31640,38555,43627,61558,45472,279331,307897
0,0,31640,38555,43627,61558,45472,279331,307897
0,0,31640,38555,43627,61558,45472,279331,307897
0,0,31640,38555,43627,61558,45472,279331,307897
0,0,31640,38555,43627,61558,45472,279331,307897
0,0,31640,38555,43627,61558,45472,279331,307897
0,0,55402,51485,58258,56419,41677,70025,66592
0,0,55402,51485,58258,56419,41677,70025,66592
0,0,55402,51485,58258,56419,41677,70025,66592
0,0,55402,51485,58258,56419,41677,70025,66592
0,0,55402,51485,58258,56419,41677,70025,66592
0,0,55402,51485,58258,56419,41677,70025,66592
0,0,55402,51485,58258,56419,41677,70025,66592
0,0,24267,20190,22847,17650,13039,19855,18454
0,0,24267,20190,22847,17650,13039,19855,18454
0,0,24267,20190,22847,17650,13039,19855,18454
0,0,24267,20190,22847,17650,13039,19855,18454
0,0,24267,20190,22847,17650,13039,19855,18454
0,0,24267,20190,22847,17650,13039,19855,18454
0,0,24267,20190,22847,17650,13039,19855,18454
0,0,10548,9079,10273,20279,14980,39722,40805
0,0,10548,9079,10273,20279,14980,39722,40805
0,0,10548,9079,10273,20279,14980,39722,40805
0,0,10548,9079,10273,20279,14980,39722,40805
0,0,10548,9079,10273,20279,14980,39722,40805
0,0,10548,9079,10273,20279,14980,39722,40805
0,0,10548,9079,10273,20279,14980,39722,40805
0,0,8733,7051,7977,21234,15685,208775,236530
0,0,8733,7051,7977,21234,15685,208775,236530
0,0,8733,7051,7977,21234,15685,208775,236530
0,0,8733,7051,7977,21234,15685,208775,236530
0,0,8733,7051,7977,21234,15685,208775,236530
0,0,8733,7051,7977,21234,15685,208775,236530
0,0,8733,7051,7977,21234,15685,208775,236530
0,0,5973,4986,5642,13755,10162,254031,290923
0,0,5973,4986,5642,13755,10162,254031,290923
0,0,5973,4986,5642,13755,10162,254031,290923
0,0,5973,4986,5642,13755,10162,254031,290923
0,0,5973,4986,5642,13755,10162,254031,290923
0,0,5973,4986,5642,13755,10162,254031,290923
0,0,5973,4986,5642,13755,10162,254031,290923
0,0,0.411075857567626,0.0409420552614403,0.0820853578939735,0.170543549205889,0.192706142577417,0.0570617883820437,0.0455852491116107
0,0,0.411075857567626,0.0409420552614403,0.0820853578939735,0.170543549205889,0.192706142577417,0.0570617883820437,0.0455852491116107
0,0,0.411075857567626,0.0409420552614403,0.0820853578939735,0.170543549205889,0.192706142577417,0.0570617883820437,0.0455852491116107
0,0,0.411075857567626,0.0409420552614403,0.0820853578939735,0.170543549205889,0.192706142577417,0.0570617883820437,0.0455852491116107
0,0,0.411075857567626,0.0409420552614403,0.0820853578939735,0.170543549205889,0.192706142577417,0.0570617883820437,0.0455852491116107
0,0,0.411075857567626,0.0409420552614403,0.0820853578939735,0.170543549205889,0.192706142577417,0.0570617883820437,0.0455852491116107
0,0,0.411075857567626,0.0409420552614403,0.0820853578939735,0.170543549205889,0.192706142577417,0.0570617883820437,0.0455852491116107
0,0,0.411075857567626,0.0409420552614403,0.0820853578939735,0.170543549205889,0.192706142577417,0.0570617883820437,0.0455852491116107
0,0,0.411075857567626,0.0409420552614403,0.0820853578939735,0.170543549205889,0.192706142577417,0.0570617883820437,0.0455852491116107
0,0,0.411075857567626,0.0409420552614403,0.0820853578939735,0.170543549205889,0.192706142577417,0.0570617883820437,0.0455852491116107
0,0,0.411075857567626,0.0409420552614403,0.0820853578939735,0.170543549205889,0.192706142577417,0.0570617883820437,0.0455852491116107
0,0,0.411075857567626,0.0409420552614403,0.0820853578939735,0.170543549205889,0.192706142577417,0.0570617883820437,0.0455852491116107
0,0,0.411075857567626,0.0409420552614403,0.0820853578939735,0.170543549205889,0.192706142577417,0.0570617883820437,0.0455852491116107
0,0,0.411075857567626,0.0409420552614403,0.0820853578939735,0.170543549205889,0.192706142577417,0.0570617883820437,0.0455852491116107
0,0,0.295397402477299,0.126477507210524,0.199140517076949,0.209912953511626,0.107549519972718,0.0345931761564294,0.0269289235944535
0,0,0.295397402477299,0.126477507210524,0.199140517076949,0.209912953511626,0.107549519972718,0.0345931761564294,0.0269289235944535
0,0,0.295397402477299,0.126477507210524,0.199140517076949,0.209912953511626,0.107549519972718,0.0345931761564294,0.0269289235944535
0,0,0.295397402477299,0.126477507210524,0.199140517076949,0.209912953511626,0.107549519972718,0.0345931761564294,0.0269289235944535
0,0,0.295397402477299,0.126477507210524,0.199140517076949,0.209912953511626,0.107549519972718,0.0345931761564294,0.0269289235944535
0,0,0.295397402477299,0.126477507210524,0.199140517076949,0.209912953511626,0.107549519972718,0.0345931761564294,0.0269289235944535
0,0,0.295397402477299,0.126477507210524,0.199140517076949,0.209912953511626,0.107549519972718,0.0345931761564294,0.0269289235944535
0,0,0.0466484169578216,0.227504232251558,0.261585563519793,0.23430104815762,0.124878435327594,0.0566221229694197,0.0484601808161942
0,0,0.0466484169578216,0.227504232251558,0.261585563519793,0.23430104815762,0.124878435327594,0.0566221229694197,0.0484601808161942
0,0,0.0466484169578216,0.227504232251558,0.261585563519793,0.23430104815762,0.124878435327594,0.0566221229694197,0.0484601808161942
0,0,0.0466484169578216,0.227504232251558,0.261585563519793,0.23430104815762,0.124878435327594,0.0566221229694197,0.0484601808161942
0,0,0.0466484169578216,0.227504232251558,0.261585563519793,0.23430104815762,0.124878435327594,0.0566221229694197,0.0484601808161942
0,0,0.0466484169578216,0.227504232251558,0.261585563519793,0.23430104815762,0.124878435327594,0.0566221229694197,0.0484601808161942
0,0,0.0466484169578216,0.227504232251558,0.261585563519793,0.23430104815762,0.124878435327594,0.0566221229694197,0.0484601808161942
0,0,0.329661995053586,0.0903742786479802,0.088517724649629,0.0693816982687551,0.317691673536686,0.0752745259686727,0.0290981038746908
0,0,0.329661995053586,0.0903742786479802,0.088517724649629,0.0693816982687551,0.317691673536686,0.0752745259686727,0.0290981038746908
0,0,0.329661995053586,0.0903742786479802,0.088517724649629,0.0693816982687551,0.317691673536686,0.0752745259686727,0.0290981038746908
0,0,0.329661995053586,0.0903742786479802,0.088517724649629,0.0693816982687551,0.317691673536686,0.0752745259686727,0.0290981038746908
0,0,0.329661995053586,0.0903742786479802,0.088517724649629,0.0693816982687551,0.317691673536686,0.0752745259686727,0.0290981038746908
0,0,0.329661995053586,0.0903742786479802,0.088517724649629,0.0693816982687551,0.317691673536686,0.0752745259686727,0.0290981038746908
0,0,0.329661995053586,0.0903742786479802,0.088517724649629,0.0693816982687551,0.317691673536686,0.0752745259686727,0.0290981038746908
0,0,0.0568711381469368,0.178853339126725,0.346544614005523,0.23692034282784,0.121185609685924,0.0355334519412754,0.0240915042657757
0,0,0.0568711381469368,0.178853339126725,0.346544614005523,0.23692034282784,0.121185609685924,0.0355334519412754,0.0240915042657757
0,0,0.0568711381469368,0.178853339126725,0.346544614005523,0.23692034282784,0.121185609685924,0.0355334519412754,0.0240915042657757
0,0,0.0568711381469368,0.178853339126725,0.346544614005523,0.23692034282784,0.121185609685924,0.0355334519412754,0.0240915042657757
0,0,0.0568711381469368,0.178853339126725,0.346544614005523,0.23692034282784,0.121185609685924,0.0355334519412754,0.0240915042657757
0,0,0.0568711381469368,0.178853339126725,0.346544614005523,0.23692034282784,0.121185609685924,0.0355334519412754,0.0240915042657757
0,0,0.0568711381469368,0.178853339126725,0.346544614005523,0.23692034282784,0.121185609685924,0.0355334519412754,0.0240915042657757
0,0,0.237875641104389,0.0570525321703879,0.091394325266423,0.0831549821872793,0.246423539664015,0.279436096864347,0.00466288274315899
0,0,0.237875641104389,0.0570525321703879,0.091394325266423,0.0831549821872793,0.246423539664015,0.279436096864347,0.00466288274315899
0,0,0.237875641104389,0.0570525321703879,0.091394325266423,0.0831549821872793,0.246423539664015,0.279436096864347,0.00466288274315899
0,0,0.237875641104389,0.0570525321703879,0.091394325266423,0.0831549821872793,0.246423539664015,0.279436096864347,0.00466288274315899
0,0,0.237875641104389,0.0570525321703879,0.091394325266423,0.0831549821872793,0.246423539664015,0.279436096864347,0.00466288274315899
0,0,0.237875641104389,0.0570525321703879,0.091394325266423,0.0831549821872793,0.246423539664015,0.279436096864347,0.00466288274315899
0,0,0.237875641104389,0.0570525321703879,0.091394325266423,0.0831549821872793,0.246423539664015,0.279436096864347,0.00466288274315899
0,0,0.0361526735763939,0.0291244286445425,0.0821465463601918,0.0849269266804434,0.469697664005724,0.295445774578292,0.00250598615441269
0,0,0.0361526735763939,0.0291244286445425,0.0821465463601918,0.0849269266804434,0.469697664005724,0.295445774578292,0.00250598615441269
0,0,0.0361526735763939,0.0291244286445425,0.0821465463601918,0.0849269266804434,0.469697664005724,0.295445774578292,0.00250598615441269
0,0,0.0361526735763939,0.0291244286445425,0.0821465463601918,0.0849269266804434,0.469697664005724,0.295445774578292,0.00250598615441269
0,0,0.0361526735763939,0.0291244286445425,0.0821465463601918,0.0849269266804434,0.469697664005724,0.295445774578292,0.00250598615441269
0,0,0.0361526735763939,0.0291244286445425,0.0821465463601918,0.0849269266804434,0.469697664005724,0.295445774578292,0.00250598615441269
0,0,0.0361526735763939,0.0291244286445425,0.0821465463601918,0.0849269266804434,0.469697664005724,0.295445774578292,0.00250598615441269
0,0,0.00686583720002743,0.0239751679340368,0.0541626801266904,0.0504950633485338,0.757329740620229,0.104946372298557,0.0022251384719251
0,0,0.00686583720002743,0.0239751679340368,0.0541626801266904,0.0504950633485338,0.757329740620229,0.104946372298557,0.0022251384719251
0,0,0.00686583720002743,0.0239751679340368,0.0541626801266904,0.0504950633485338,0.757329740620229,0.104946372298557,0.0022251384719251
0,0,0.00686583720002743,0.0239751679340368,0.0541626801266904,0.0504950633485338,0.757329740620229,0.104946372298557,0.0022251384719251
0,0,0.00686583720002743,0.0239751679340368,0.0541626801266904,0.0504950633485338,0.757329740620229,0.104946372298557,0.0022251384719251
0,0,0.00686583720002743,0.0239751679340368,0.0541626801266904,0.0504950633485338,0.757329740620229,0.104946372298557,0.0022251384719251
0,0,0.00686583720002743,0.0239751679340368,0.0541626801266904,0.0504950633485338,0.757329740620229,0.104946372298557,0.0022251384719251
0,0,0.00686583720002743,0.0239751679340368,0.0541626801266904,0.0504950633485338,0.757329740620229,0.104946372298557,0.0022251384719251
